S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
175,2021-04-07,250,46669.00,19274319.00,415.00,410.00,412.00
176,2021-04-06,271,37302.00,15302966.00,418.00,408.00,411.00
177,2021-04-05,319,41275.00,17029719.00,420.00,409.00,411.00
178,2021-04-04,495,80306.00,33137611.00,420.00,406.00,415.00
179,2021-04-01,510,68797.00,28122687.00,413.00,403.00,408.00
180,2021-03-31,358,62301.00,25056341.00,404.00,398.00,404.00
181,2021-03-30,237,33173.00,13192334.00,400.00,393.00,397.00
182,2021-03-29,208,26762.00,10648253.00,403.00,396.00,396.00
183,2021-03-25,321,39994.00,16000375.00,404.00,397.00,397.00
184,2021-03-24,316,53553.00,21365041.00,402.00,396.00,401.00
185,2021-03-23,254,32254.00,12770799.00,399.00,392.00,396.00
186,2021-03-22,283,28041.00,11170392.00,416.00,395.00,395.00
187,2021-03-21,332,46770.00,18529657.00,400.00,390.00,397.00
188,2021-03-18,500,79409.00,31068701.00,397.00,386.00,387.00
189,2021-03-17,247,25549.00,9928439.00,392.00,384.00,391.00
190,2021-03-16,237,24915.00,9603774.00,392.00,383.00,385.00
191,2021-03-15,287,42168.00,16295032.00,393.00,382.00,385.00
192,2021-03-14,342,42216.00,16357090.00,398.00,385.00,388.00
193,2021-03-10,209,27705.00,10956635.00,404.00,393.00,395.00
194,2021-03-09,197,26547.00,10572550.00,403.00,396.00,397.00
195,2021-03-07,294,51961.00,20957221.00,409.00,400.00,401.00
196,2021-03-04,428,68099.00,27250833.00,404.00,394.00,401.00
197,2021-03-03,605,100386.00,39006902.00,398.00,377.00,391.00
198,2021-03-02,507,74938.00,29955759.00,412.00,394.00,396.00
199,2021-03-01,658,93320.00,37798900.00,414.00,399.00,406.00
200,2021-02-28,744,115139.00,46737908.00,415.00,401.00,403.00
201,2021-02-25,471,74806.00,31247822.00,430.00,415.00,417.00
202,2021-02-24,569,90788.00,38692103.00,440.00,413.00,424.00
203,2021-02-23,741,141298.00,58633739.00,429.00,407.00,418.00
204,2021-02-22,993,166488.00,71812623.00,444.00,423.00,424.00
205,2021-02-21,1443,254744.00,108213575.00,444.00,414.00,434.00
206,2021-02-18,437,94821.00,39119218.00,416.00,410.00,414.00
207,2021-02-17,348,64059.00,26258539.00,420.00,404.00,410.00
208,2021-02-16,539,119181.00,49294084.00,418.00,409.00,413.00
209,2021-02-15,397,78507.00,31888851.00,412.00,403.00,406.00
210,2021-02-14,298,67462.00,27018303.00,410.00,395.00,402.00
211,2021-02-11,471,99320.00,40407748.00,418.00,399.00,402.00
212,2021-02-10,388,89476.00,36037873.00,407.00,398.00,405.00
213,2021-02-09,882,161906.00,65757392.00,420.00,400.00,404.00
214,2021-02-08,588,158941.00,62692156.00,401.00,388.00,399.00
215,2021-02-07,328,78158.00,30302907.00,392.00,383.00,388.00
216,2021-02-04,235,41113.00,15850780.00,390.00,380.00,387.00
217,2021-02-03,302,68446.00,26758974.00,396.00,385.00,387.00
218,2021-02-02,285,71097.00,27743748.00,397.00,387.00,390.00
219,2021-02-01,344,75340.00,28351782.00,394.00,367.00,387.00
220,2021-01-31,309,42488.00,15950542.00,385.00,372.00,373.00
221,2021-01-28,289,56579.00,21831068.00,392.00,381.00,383.00
222,2021-01-27,227,47862.00,18581370.00,395.00,386.00,386.00
223,2021-01-26,324,61427.00,23919160.00,394.00,387.00,388.00
224,2021-01-25,287,64756.00,25543442.00,404.00,391.00,391.00
225,2021-01-24,480,105355.00,41953069.00,402.00,390.00,399.00
226,2021-01-21,820,132533.00,52907271.00,413.00,393.00,396.00
227,2021-01-20,278,57192.00,22153629.00,391.00,384.00,386.00
228,2021-01-19,411,87446.00,34671420.00,406.00,390.00,393.00
229,2021-01-18,546,108718.00,42627016.00,406.00,383.00,398.00
230,2021-01-17,295,60754.00,23092722.00,384.00,375.00,382.00
231,2021-01-13,237,42477.00,15972913.00,378.00,373.00,377.00
232,2021-01-12,218,40094.00,14991512.00,376.00,368.00,374.00
233,2021-01-11,396,93022.00,34615384.00,377.00,367.00,370.00
234,2021-01-10,422,86786.00,31225407.00,363.00,353.00,363.00
235,2021-01-07,189,34261.00,12067348.00,356.00,351.00,353.00
236,2021-01-06,181,38788.00,13505138.00,352.00,345.00,350.00
237,2021-01-05,134,24486.00,8508300.00,355.00,345.00,346.00
238,2021-01-04,314,58516.00,20783662.00,366.00,345.00,349.00
239,2021-01-03,343,83402.00,28530675.00,349.00,337.00,349.00
240,2020-12-31,207,38482.00,12814364.00,338.00,327.00,335.00
241,2020-12-30,195,30995.00,10272735.00,341.00,315.00,332.00
242,2020-12-29,196,29240.00,9739792.00,342.00,330.00,331.00
243,2020-12-28,285,40200.00,13467240.00,345.00,328.00,336.00
244,2020-12-27,582,110009.00,41829477.00,385.00,377.00,379.00
245,2020-12-24,196,50181.00,19091559.00,387.00,375.00,380.00
246,2020-12-23,217,39561.00,15215586.00,395.00,379.00,383.00
247,2020-12-22,282,63405.00,24266148.00,387.00,376.00,386.00
248,2020-12-21,424,79095.00,28966890.00,374.00,354.00,374.00
249,2020-12-20,445,79778.00,29976102.00,389.00,369.00,372.00
250,2020-12-17,254,54335.00,21073690.00,391.00,385.00,385.00
251,2020-12-16,159,28641.00,11063873.00,408.00,385.00,387.00
252,2020-12-15,234,38111.00,14849007.00,409.00,386.00,389.00
253,2020-12-14,302,66136.00,25724441.00,395.00,385.00,390.00
254,2020-12-13,214,36240.00,13859731.00,396.00,376.00,384.00
255,2020-12-10,244,44388.00,16728345.00,381.00,374.00,378.00
256,2020-12-09,428,65891.00,24997711.00,386.00,375.00,378.00
257,2020-12-08,474,72280.00,28277065.00,402.00,386.00,387.00
258,2020-12-07,794,141839.00,55873536.00,416.00,384.00,397.00
259,2020-12-06,464,102819.00,41591256.00,415.00,397.00,397.00
260,2020-12-03,439,92439.00,38471401.00,430.00,410.00,417.00
261,2020-12-02,435,104591.00,43615001.00,430.00,411.00,424.00
262,2020-12-01,478,78914.00,32780055.00,445.00,405.00,414.00
263,2020-11-30,896,235591.00,102341351.00,463.00,424.00,424.00
264,2020-11-29,1080,243407.00,101865958.00,433.00,400.00,433.00
265,2020-11-26,577,126163.00,49963952.00,402.00,390.00,394.00
266,2020-11-25,365,86967.00,33978461.00,394.00,386.00,388.00
267,2020-11-24,318,92033.00,35352798.00,390.00,379.00,384.00
268,2020-11-23,357,67099.00,25795442.00,391.00,380.00,384.00
269,2020-11-22,732,167875.00,64609998.00,391.00,377.00,384.00
270,2020-11-19,282,57395.00,21288828.00,373.00,366.00,372.00
271,2020-11-18,322,84496.00,31050661.00,379.00,364.00,365.00
272,2020-11-12,209,78699.00,28715825.00,367.00,362.00,365.00
273,2020-11-11,130,24081.00,8753716.00,367.00,362.00,364.00
274,2020-11-10,160,31273.00,11311416.00,365.00,358.00,362.00
275,2020-11-09,189,36326.00,13150125.00,371.00,359.00,359.00
276,2020-11-08,222,48009.00,17582116.00,371.00,363.00,365.00
277,2020-11-05,243,77911.00,28862890.00,381.00,368.00,370.00
278,2020-11-04,113,36288.00,13471425.00,374.00,370.00,370.00
279,2020-11-03,160,49591.00,18475450.00,375.00,370.00,372.00
280,2020-11-02,179,54697.00,20298680.00,376.00,367.00,373.00
281,2020-11-01,186,50589.00,18638847.00,370.00,365.00,370.00
282,2020-10-29,287,62086.00,22978086.00,380.00,365.00,368.00
283,2020-10-28,294,69466.00,25750520.00,376.00,365.00,375.00
284,2020-10-22,179,59188.00,21542403.00,365.00,363.00,363.00
285,2020-10-21,224,64938.00,23532464.00,365.00,359.00,361.00
286,2020-10-20,158,41683.00,14902888.00,361.00,354.00,360.00
287,2020-10-19,166,54968.00,19534863.00,365.00,351.00,357.00
288,2020-10-18,134,36443.00,12814671.00,355.00,349.00,352.00
289,2020-10-15,208,42504.00,15070243.00,363.00,352.00,354.00
290,2020-10-14,393,100142.00,35600029.00,364.00,352.00,354.00
291,2020-10-13,1047,228120.00,85370167.00,385.00,361.00,363.00
292,2020-10-12,1637,460478.00,165008821.00,368.00,335.00,368.00
293,2020-10-11,154,28456.00,9544192.00,339.00,333.00,335.00
294,2020-10-08,312,74536.00,25363682.00,344.00,335.00,337.00
295,2020-10-07,244,68565.00,23061941.00,340.00,331.00,338.00
296,2020-10-06,127,20585.00,6805943.00,336.00,330.00,331.00
297,2020-10-05,134,26809.00,8892623.00,335.00,330.00,331.00
298,2020-10-04,173,25241.00,8432460.00,340.00,332.00,334.00
299,2020-10-01,233,48105.00,15899897.00,336.00,325.00,333.00
300,2020-09-30,172,31200.00,10118169.00,327.00,322.00,325.00
301,2020-09-29,86,12023.00,3934435.00,330.00,326.00,327.00
302,2020-09-28,111,17688.00,5793211.00,335.00,326.00,329.00
303,2020-09-27,151,26227.00,8638153.00,333.00,327.00,330.00
304,2020-09-24,114,19179.00,6314720.00,345.00,328.00,329.00
305,2020-09-23,135,14586.00,4793992.00,334.00,326.00,329.00
306,2020-09-22,210,36102.00,11976864.00,351.00,327.00,328.00
307,2020-09-21,175,27416.00,9182330.00,337.00,331.00,335.00
308,2020-09-20,200,33314.00,11223866.00,346.00,333.00,334.00
309,2020-09-17,286,65800.00,21713800.00,335.00,316.00,330.00
310,2020-09-16,104,16231.00,5311325.00,329.00,326.00,326.00
311,2020-09-15,143,17457.00,5749464.00,335.00,328.00,328.00
312,2020-09-14,184,27049.00,8939641.00,340.00,328.00,330.00
313,2020-09-13,165,32570.00,10708697.00,332.00,326.00,329.00
314,2020-09-10,220,41373.00,13600794.00,340.00,320.00,327.00
315,2020-09-09,148,30307.00,9764074.00,325.00,320.00,320.00
316,2020-09-08,84,14703.00,4759374.00,326.00,320.00,325.00
317,2020-09-07,138,23514.00,7636804.00,332.00,315.00,321.00
318,2020-09-06,274,45133.00,14959893.00,350.00,323.00,325.00
319,2020-09-03,137,26360.00,8661985.00,331.00,325.00,330.00
320,2020-09-02,188,57562.00,18873185.00,331.00,326.00,330.00
321,2020-08-31,138,21058.00,6849016.00,329.00,323.00,325.00
322,2020-08-30,60,7015.00,2280886.00,330.00,323.00,326.00
323,2020-08-27,118,20066.00,6591162.00,335.00,326.00,327.00
324,2020-08-26,183,33488.00,10963883.00,333.00,323.00,329.00
325,2020-08-25,151,25734.00,8365418.00,329.00,317.00,325.00
326,2020-08-24,152,17087.00,5513761.00,325.00,320.00,323.00
327,2020-08-23,66,8716.00,2756324.00,322.00,314.00,318.00
328,2020-08-20,83,10757.00,3400552.00,320.00,313.00,316.00
329,2020-08-19,89,14515.00,4588540.00,320.00,311.00,318.00
330,2020-08-18,82,15884.00,5085046.00,324.00,317.00,320.00
331,2020-08-17,73,7538.00,2405211.00,325.00,317.00,321.00
332,2020-08-16,166,23810.00,7516695.00,320.00,307.00,319.00
333,2020-08-13,61,9253.00,3003642.00,330.00,322.00,324.00
334,2020-08-12,74,8797.00,2870113.00,334.00,323.00,327.00
335,2020-08-11,103,15559.00,5128276.00,337.00,325.00,328.00
336,2020-08-10,172,25851.00,8431528.00,332.00,322.00,328.00
337,2020-08-09,98,12481.00,3961533.00,320.00,311.00,320.00
338,2020-08-06,101,12267.00,3866215.00,332.00,311.00,317.00
339,2020-08-05,174,24656.00,7800210.00,319.00,315.00,317.00
340,2020-08-03,125,14911.00,4791968.00,329.00,316.00,324.00
341,2020-08-02,239,38282.00,12427202.00,335.00,320.00,320.00
342,2020-07-30,141,18102.00,6029133.00,337.00,329.00,334.00
343,2020-07-29,159,25209.00,8469998.00,340.00,334.00,335.00
344,2020-07-28,136,20277.00,6909214.00,343.00,339.00,339.00
345,2020-07-27,153,36603.00,12595649.00,348.00,340.00,343.00
346,2020-07-26,149,32550.00,11083372.00,345.00,335.00,340.00
347,2020-07-23,133,23555.00,7935929.00,340.00,334.00,339.00
348,2020-07-22,194,35139.00,11999819.00,361.00,335.00,340.00
349,2020-07-21,279,62375.00,21472169.00,363.00,340.00,344.00
350,2020-07-20,488,135993.00,47470339.00,365.00,335.00,346.00
351,2020-07-19,2,20.00,6580.00,332.00,326.00,332.00
352,2020-07-16,134,29521.00,9396233.00,320.00,314.00,320.00
353,2020-07-15,111,19086.00,5900568.00,312.00,307.00,312.00
354,2020-07-14,70,14084.00,4332288.00,310.00,306.00,308.00
355,2020-07-13,83,12012.00,3687532.00,322.00,300.00,308.00
356,2020-07-12,98,15042.00,4588310.00,310.00,302.00,304.00
357,2020-07-09,87,12220.00,3733949.00,309.00,300.00,304.00
358,2020-07-08,109,16020.00,4887992.00,308.00,301.00,305.00
359,2020-07-07,156,22392.00,6907551.00,313.00,302.00,308.00
360,2020-07-06,102,20952.00,6313204.00,304.00,296.00,303.00
361,2020-07-05,149,32621.00,9513072.00,300.00,280.00,297.00
362,2020-07-02,54,18193.00,5662262.00,326.00,291.00,291.00
363,2020-07-01,37,8653.00,2722304.00,321.00,306.00,320.00
364,2020-06-30,34,8796.00,2584002.00,300.00,280.00,300.00
365,2020-06-29,46,7789.00,2137796.00,283.00,268.00,275.00
366,2020-05-12,6,195.00,56220.00,291.00,288.00,288.00
367,2020-03-22,33,6992.00,2085590.00,304.00,291.00,296.00
368,2020-03-19,249,64052.00,19082978.00,304.00,288.00,299.00
369,2020-03-18,246,47893.00,14241188.00,306.00,292.00,298.00
370,2020-03-17,224,50208.00,15484507.00,313.00,304.00,304.00
371,2020-03-16,182,44029.00,13837863.00,322.00,307.00,314.00
372,2020-03-15,263,55625.00,17852426.00,331.00,314.00,315.00
373,2020-03-12,241,58638.00,19714503.00,352.00,329.00,334.00
374,2020-03-11,285,74214.00,24537278.00,346.00,319.00,346.00
375,2020-03-10,92,32497.00,10629476.00,338.00,322.00,322.00
376,2020-03-05,319,138457.00,46022068.00,346.00,321.00,340.00
377,2020-03-04,362,70955.00,24582004.00,360.00,338.00,339.00
378,2020-03-03,417,97755.00,34624066.00,370.00,325.00,362.00
379,2020-03-02,264,57402.00,21508651.00,390.00,360.00,360.00
380,2020-03-01,505,127488.00,50319840.00,409.00,382.00,384.00
381,2020-02-27,419,91726.00,35430150.00,399.00,366.00,390.00
382,2020-02-26,400,99093.00,37855129.00,395.00,361.00,383.00
383,2020-02-25,261,57113.00,20640972.00,369.00,349.00,368.00
384,2020-02-24,356,95247.00,34556479.00,377.00,352.00,364.00
385,2020-02-23,394,122613.00,42609544.00,363.00,332.00,357.00
386,2020-02-20,176,53699.00,17728139.00,332.00,325.00,331.00
387,2020-02-19,171,54049.00,17854733.00,333.00,326.00,330.00
388,2020-02-18,260,70372.00,23213004.00,337.00,323.00,330.00
389,2020-02-17,241,80581.00,26370720.00,330.00,322.00,327.00
390,2020-02-16,152,40023.00,12829706.00,323.00,317.00,321.00
391,2020-02-13,59,12629.00,4048524.00,333.00,318.00,319.00
392,2020-02-12,100,28004.00,9007511.00,326.00,316.00,319.00
393,2020-02-11,62,15067.00,4838371.00,324.00,319.00,322.00
394,2020-02-10,52,12263.00,3890586.00,320.00,314.00,317.00
395,2020-02-09,63,10909.00,3467220.00,319.00,317.00,317.00
396,2020-02-06,94,16621.00,5370684.00,337.00,311.00,321.00
397,2020-02-05,55,7448.00,2422236.00,327.00,324.00,327.00
398,2020-02-04,82,17467.00,5702132.00,333.00,323.00,324.00
399,2020-02-03,115,31305.00,10271878.00,334.00,325.00,327.00
400,2020-02-02,157,49257.00,16153544.00,330.00,325.00,330.00
401,2020-01-30,104,33733.00,10867688.00,325.00,320.00,322.00
402,2020-01-29,72,12451.00,3972650.00,321.00,317.00,321.00
403,2020-01-28,85,14100.00,4531995.00,324.00,317.00,321.00
404,2020-01-27,83,25004.00,7879776.00,319.00,310.00,317.00
405,2020-01-26,117,25635.00,8018691.00,318.00,306.00,308.00
406,2020-01-23,115,26739.00,8466979.00,325.00,314.00,316.00
407,2020-01-22,107,34836.00,11204558.00,328.00,316.00,319.00
