S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
66,2021-09-16,277,28440.00,12185445.60,448.80,415.00,431.00
67,2021-09-15,107,13689.00,6180435.00,460.00,449.00,452.00
68,2021-09-14,85,12245.00,5543522.40,460.00,445.00,459.00
69,2021-09-13,155,17736.00,8276779.00,472.00,452.00,458.00
70,2021-09-12,169,23828.00,10845185.00,482.00,440.00,463.00
71,2021-09-09,120,12801.00,5681025.50,451.90,433.00,439.00
72,2021-09-08,138,21820.00,9710465.50,460.00,440.00,448.00
73,2021-09-07,165,22415.00,10517891.00,489.00,457.00,460.00
74,2021-09-06,237,33154.00,15203123.00,479.60,416.50,479.60
75,2021-09-05,269,33784.00,14480508.90,460.00,416.70,436.00
76,2021-09-02,185,23189.00,10860314.30,491.00,463.00,463.00
77,2021-09-01,202,34918.00,16602388.50,490.00,465.00,473.00
78,2021-08-31,231,28842.00,13706994.20,494.00,465.00,474.00
79,2021-08-29,312,50892.00,25266759.50,528.00,480.00,494.00
80,2021-08-26,245,25178.00,12323344.50,499.50,470.00,492.00
81,2021-08-25,183,21011.00,9900667.40,491.00,450.00,470.00
82,2021-08-24,297,36149.00,17740133.90,520.00,480.00,482.00
83,2021-08-19,457,58920.00,30078598.20,533.00,488.00,502.00
84,2021-08-18,806,119086.00,61470926.60,537.90,498.00,520.00
85,2021-08-17,420,77068.00,38180741.50,501.00,480.00,489.00
86,2021-08-16,349,56899.00,27413965.60,496.00,468.10,480.00
87,2021-08-15,640,78546.00,37388678.30,499.00,457.70,486.00
88,2021-08-12,716,139217.00,70004220.00,515.00,476.00,502.00
89,2021-08-11,600,80451.00,39144915.00,529.00,478.00,485.00
90,2021-08-10,912,144417.00,70998850.30,512.60,461.00,500.00
91,2021-08-09,496,69588.00,31740838.50,496.50,442.00,466.00
92,2021-08-08,483,86759.00,39678970.00,477.00,436.00,458.00
93,2021-08-05,758,113901.00,49915520.40,448.80,410.00,435.50
94,2021-08-04,437,80727.00,33460656.70,437.80,400.00,422.00
95,2021-08-03,224,26733.00,10656601.90,405.00,393.10,398.00
96,2021-08-02,274,35585.00,14382901.00,415.00,399.00,406.00
97,2021-08-01,506,57131.00,23967634.50,435.00,411.00,415.00
98,2021-07-29,894,139488.00,56761187.40,416.00,384.00,406.00
99,2021-07-28,292,42299.00,16439707.30,396.00,378.00,385.40
100,2021-07-27,248,34397.00,12812137.70,380.40,359.00,374.00
101,2021-07-26,199,29686.00,10880733.50,372.00,362.50,365.00
102,2021-07-25,239,27688.00,10211622.50,375.30,362.00,369.00
103,2021-07-22,157,17419.00,6429235.50,381.00,367.00,368.00
104,2021-07-20,144,14519.00,5445290.80,387.60,370.00,376.50
105,2021-07-19,272,48739.00,18705472.20,390.00,372.00,380.00
106,2021-07-18,257,34146.00,12723248.00,377.00,365.00,375.00
107,2021-07-15,100,12102.00,4378384.00,367.00,358.00,358.00
108,2021-07-14,169,23952.00,8667821.00,366.00,350.00,362.00
109,2021-07-13,156,15591.00,5517710.00,359.00,343.00,356.00
110,2021-07-12,359,41006.00,14654593.00,375.00,343.00,348.00
111,2021-07-11,280,29409.00,10047524.00,350.00,322.00,350.00
112,2021-07-08,90,8753.00,2794235.00,325.00,312.00,319.00
113,2021-07-07,104,10425.00,3227776.00,320.00,305.00,315.00
114,2021-07-06,85,12745.00,4080361.00,329.00,310.00,316.00
115,2021-07-05,101,8823.00,2865105.00,344.00,320.00,323.00
116,2021-07-04,150,17079.00,5770298.00,346.00,331.00,332.00
117,2021-07-01,466,56029.00,18854561.00,342.00,308.00,340.00
118,2021-06-30,295,33483.00,10057255.00,327.00,284.00,311.00
119,2021-06-29,189,13916.00,4347496.00,334.00,305.00,308.00
120,2021-06-28,145,17338.00,5794123.00,350.00,322.00,328.00
121,2021-06-27,111,11488.00,3871134.00,343.00,332.00,335.00
122,2021-06-24,126,11645.00,3979649.00,346.00,337.00,339.00
123,2021-06-23,220,27530.00,9818608.00,385.00,347.00,350.00
124,2021-06-22,286,30138.00,10472254.00,367.00,328.00,367.00
125,2021-06-21,347,41313.00,14243493.00,375.00,331.00,335.00
126,2021-06-20,275,29352.00,10677852.00,383.00,350.00,362.00
127,2021-06-17,466,57184.00,21040474.00,391.00,346.00,377.00
128,2021-06-16,421,53208.00,19364226.00,383.00,346.00,357.00
129,2021-06-15,501,66687.00,25990802.00,409.00,381.00,383.00
130,2021-06-14,705,98700.00,40006825.00,421.00,391.00,404.00
131,2021-06-13,800,124062.00,47983027.00,402.00,355.00,401.00
132,2021-06-10,431,67169.00,24222064.00,380.00,350.00,367.00
133,2021-06-09,739,90502.00,34295709.00,406.00,360.00,369.00
134,2021-06-08,464,76931.00,28400784.00,374.00,340.00,374.00
135,2021-06-07,462,76535.00,25851811.00,346.00,317.00,340.00
136,2021-06-06,465,54359.00,18054771.00,345.00,323.00,330.00
137,2021-06-03,1205,181433.00,61617367.00,345.00,320.00,344.00
138,2021-06-02,347,63135.00,20041347.00,316.00,302.00,314.00
139,2021-06-01,231,40348.00,12443401.00,316.00,302.00,308.00
140,2021-05-31,484,79183.00,24982113.00,333.00,302.00,309.00
141,2021-05-30,530,99276.00,32037463.00,347.00,308.00,322.00
142,2021-05-27,513,107489.00,32257211.00,320.00,277.00,317.00
143,2021-05-25,442,68636.00,20411508.00,313.00,286.00,303.00
144,2021-05-24,705,127643.00,38490843.00,302.00,288.00,301.00
145,2021-05-23,494,118277.00,31445004.00,275.00,245.00,275.00
146,2021-05-20,210,30719.00,7585469.00,256.00,233.00,250.00
147,2021-05-19,288,40393.00,10004324.00,264.00,241.00,244.00
148,2021-05-18,291,47675.00,11888775.00,261.00,240.00,256.00
149,2021-05-17,417,93994.00,21758821.00,247.00,218.00,238.00
150,2021-05-16,256,44368.00,9904560.00,230.00,215.00,225.00
151,2021-05-13,215,38098.00,8195963.00,218.00,206.00,218.00
152,2021-05-12,56,6312.00,1300286.00,207.00,203.00,206.00
153,2021-05-11,45,5087.00,1044755.00,207.00,204.00,205.00
154,2021-05-10,52,4336.00,882870.00,205.00,202.00,205.00
155,2021-05-09,66,10550.00,2158040.00,208.00,200.00,205.00
156,2021-05-06,90,14551.00,2990900.00,214.00,203.00,205.00
157,2021-05-05,72,8267.00,1704322.00,208.00,200.00,207.00
158,2021-05-04,85,15415.00,3198850.00,210.00,207.00,208.00
159,2021-05-03,58,7908.00,1670020.00,217.00,210.00,210.00
160,2021-05-02,149,39071.00,8377457.00,220.00,209.00,215.00
161,2021-04-29,88,18411.00,3986646.00,220.00,213.00,215.00
162,2021-04-28,75,12438.00,2714197.00,223.00,216.00,218.00
163,2021-04-27,160,24412.00,5421463.00,226.00,211.00,223.00
164,2021-04-26,162,23429.00,5011167.00,225.00,206.00,211.00
165,2021-04-25,275,58495.00,13224078.00,242.00,217.00,221.00
166,2021-04-22,472,107028.00,24137995.00,232.00,208.00,232.00
167,2021-04-21,504,134187.00,27562123.00,211.00,195.00,211.00
168,2021-04-20,114,26877.00,5227992.00,200.00,191.00,192.00
169,2021-04-19,125,17152.00,3316484.00,200.00,188.00,192.00
170,2021-04-18,427,78605.00,16062952.00,214.00,194.00,196.00
171,2021-04-15,498,93653.00,19012583.00,204.00,186.00,204.00
172,2021-04-13,203,45656.00,8460322.00,190.00,178.00,186.00
173,2021-04-12,170,34904.00,6294317.00,184.00,175.00,183.00
174,2021-04-08,99,15116.00,2700828.00,191.00,176.00,179.00
175,2021-04-07,154,30313.00,5337634.00,184.00,171.00,182.00
176,2021-04-06,62,10781.00,1842185.00,173.00,169.00,172.00
177,2021-04-05,39,3306.00,560672.00,173.00,165.00,169.00
178,2021-04-04,70,18635.00,3174358.00,174.00,168.00,168.00
179,2021-04-01,68,8362.00,1435234.00,174.00,170.00,172.00
180,2021-03-31,63,8221.00,1410533.00,174.00,171.00,173.00
181,2021-03-30,82,11365.00,1942598.00,172.00,170.00,171.00
182,2021-03-29,208,33524.00,5857091.00,179.00,170.00,175.00
183,2021-03-25,110,15665.00,2658502.00,172.00,168.00,171.00
184,2021-03-24,53,6463.00,1087970.00,171.00,167.00,168.00
185,2021-03-23,45,3282.00,557202.00,171.00,168.00,170.00
186,2021-03-22,34,5350.00,897910.00,170.00,166.00,169.00
187,2021-03-21,49,6771.00,1142682.00,170.00,167.00,169.00
188,2021-03-18,44,4846.00,819236.00,175.00,167.00,168.00
189,2021-03-17,83,12354.00,2030876.00,171.00,162.00,167.00
190,2021-03-16,82,11398.00,1874203.00,169.00,162.00,163.00
191,2021-03-15,60,8162.00,1361133.00,170.00,164.00,168.00
192,2021-03-14,55,5018.00,846422.00,174.00,167.00,168.00
193,2021-03-10,28,2316.00,388872.00,170.00,167.00,168.00
194,2021-03-09,36,5800.00,976875.00,172.00,167.00,167.00
195,2021-03-07,38,4352.00,741961.00,175.00,169.00,170.00
196,2021-03-04,63,11688.00,1970867.00,172.00,166.00,172.00
197,2021-03-03,71,10580.00,1744375.00,173.00,163.00,166.00
198,2021-03-02,63,6348.00,1088186.00,180.00,167.00,173.00
199,2021-03-01,77,11481.00,1996447.00,179.00,166.00,174.00
200,2021-02-28,117,11685.00,1996211.00,177.00,169.00,172.00
201,2021-02-25,63,6287.00,1109859.00,180.00,174.00,177.00
202,2021-02-24,58,6970.00,1242345.00,181.00,175.00,179.00
203,2021-02-23,72,9155.00,1615224.00,180.00,173.00,178.00
204,2021-02-22,105,13529.00,2454332.00,187.00,179.00,181.00
205,2021-02-21,173,23595.00,4358782.00,192.00,179.00,187.00
206,2021-02-18,336,67058.00,12178474.00,189.00,172.00,189.00
207,2021-02-17,58,7147.00,1240549.00,175.00,172.00,173.00
208,2021-02-16,78,7805.00,1352495.00,175.00,172.00,173.00
209,2021-02-15,76,11144.00,1943486.00,179.00,172.00,175.00
210,2021-02-14,85,12806.00,2239529.00,180.00,171.00,173.00
211,2021-02-11,126,21323.00,3724216.00,180.00,173.00,174.00
212,2021-02-10,65,11531.00,2003737.00,177.00,172.00,174.00
213,2021-02-09,85,18166.00,3178312.00,181.00,173.00,175.00
214,2021-02-08,115,17515.00,3046368.00,176.00,170.00,175.00
215,2021-02-07,106,20037.00,3469452.00,176.00,171.00,173.00
216,2021-02-04,101,13504.00,2360987.00,180.00,173.00,177.00
217,2021-02-03,90,27039.00,4817338.00,181.00,176.00,177.00
218,2021-02-02,118,18956.00,3337281.00,178.00,170.00,178.00
219,2021-02-01,93,18179.00,3162447.00,184.00,172.00,172.00
220,2021-01-31,130,18022.00,3103228.00,180.00,167.00,172.00
221,2021-01-28,88,21093.00,3625732.00,176.00,169.00,169.00
222,2021-01-27,102,26605.00,4686534.00,181.00,170.00,177.00
223,2021-01-26,124,25454.00,4435406.00,180.00,172.00,173.00
224,2021-01-25,123,29938.00,5314094.00,181.00,175.00,177.00
225,2021-01-24,129,22608.00,4167125.00,191.00,180.00,183.00
226,2021-01-21,261,48007.00,9103402.00,198.00,183.00,188.00
227,2021-01-20,340,88352.00,16252824.00,189.00,170.00,189.00
228,2021-01-19,109,27459.00,4661048.00,180.00,164.00,172.00
229,2021-01-18,109,23441.00,4062021.00,183.00,170.00,172.00
230,2021-01-17,127,21096.00,3602478.00,175.00,160.00,175.00
231,2021-01-13,236,43472.00,7159538.00,167.00,161.00,167.00
232,2021-01-12,46,6140.00,960930.00,161.00,152.00,158.00
233,2021-01-11,62,8577.00,1383073.00,168.00,152.00,158.00
234,2021-01-10,84,12575.00,1966475.00,161.00,150.00,160.00
235,2021-01-07,91,18981.00,2947670.00,157.00,153.00,155.00
236,2021-01-06,72,12552.00,1901323.00,154.00,146.00,153.00
237,2021-01-05,34,3445.00,503960.00,150.00,145.00,146.00
238,2021-01-04,57,8030.00,1188408.00,152.00,146.00,148.00
239,2021-01-03,46,6157.00,881939.00,146.00,140.00,144.00
240,2020-12-31,37,6520.00,918165.00,145.00,139.00,142.00
241,2020-12-30,37,3552.00,502935.00,145.00,140.00,143.00
242,2020-12-29,20,2760.00,394020.00,147.00,142.00,142.00
243,2020-12-28,37,2830.00,410300.00,147.00,142.00,147.00
244,2020-12-27,29,3546.00,506662.00,145.00,142.00,143.00
245,2020-12-24,17,985.00,143790.00,148.00,145.00,145.00
246,2020-12-23,52,5267.00,781600.00,153.00,146.00,150.00
247,2020-12-22,58,8140.00,1209394.00,154.00,145.00,153.00
248,2020-12-21,82,12089.00,1684910.00,147.00,129.00,145.00
249,2020-12-20,78,10455.00,1502857.00,151.00,140.00,141.00
250,2020-12-17,45,7300.00,1097689.00,153.00,149.00,151.00
251,2020-12-16,59,6645.00,1007326.00,155.00,150.00,155.00
252,2020-12-15,37,5980.00,919350.00,156.00,152.00,153.00
253,2020-12-14,69,9860.00,1514687.00,159.00,149.00,155.00
254,2020-12-13,42,5700.00,870040.00,156.00,151.00,152.00
255,2020-12-10,28,4205.00,646150.00,158.00,153.00,153.00
256,2020-12-09,62,9450.00,1466320.00,160.00,152.00,155.00
257,2020-12-08,24,2042.00,323645.00,165.00,153.00,155.00
258,2020-12-07,57,7663.00,1181498.00,160.00,151.00,160.00
259,2020-12-06,76,12000.00,1870520.00,162.00,152.00,153.00
260,2020-12-03,70,8440.00,1356210.00,164.00,159.00,159.00
261,2020-12-02,92,12482.00,2093216.00,171.00,164.00,165.00
262,2020-12-01,224,28302.00,4933015.00,192.00,167.00,167.00
263,2020-11-30,327,69996.00,12585221.00,181.00,168.00,181.00
264,2020-11-29,184,38020.00,6112896.00,165.00,150.00,165.00
265,2020-11-26,107,12345.00,1880834.00,155.00,150.00,150.00
266,2020-11-25,62,9297.00,1406180.00,153.00,150.00,152.00
267,2020-11-24,59,6375.00,969380.00,155.00,148.00,152.00
268,2020-11-23,51,7762.00,1162125.00,154.00,147.00,149.00
269,2020-11-22,77,13753.00,2113014.00,157.00,150.00,151.00
270,2020-11-19,50,9686.00,1475088.00,153.00,150.00,152.00
271,2020-11-18,29,4490.00,682380.00,154.00,150.00,150.00
272,2020-11-12,42,6885.00,1069230.00,157.00,154.00,155.00
273,2020-11-11,38,4779.00,745765.00,160.00,151.00,157.00
274,2020-11-10,68,14761.00,2264787.00,161.00,152.00,158.00
275,2020-11-09,54,7872.00,1215560.00,157.00,153.00,157.00
276,2020-11-08,56,6665.00,1024950.00,156.00,152.00,156.00
277,2020-11-05,50,8830.00,1359310.00,156.00,153.00,154.00
278,2020-11-04,27,1860.00,289220.00,157.00,154.00,155.00
279,2020-11-03,19,2656.00,414857.00,158.00,156.00,157.00
280,2020-11-02,33,3585.00,561150.00,160.00,156.00,159.00
281,2020-11-01,41,4135.00,653780.00,161.00,156.00,157.00
282,2020-10-29,75,13190.00,2087735.00,165.00,156.00,159.00
283,2020-10-28,64,10921.00,1758412.00,165.00,155.00,163.00
284,2020-10-22,30,4830.00,756650.00,158.00,155.00,156.00
285,2020-10-21,41,6200.00,953340.00,159.00,152.00,159.00
286,2020-10-20,27,3170.00,486920.00,159.00,149.00,156.00
287,2020-10-19,33,4026.00,603515.00,153.00,148.00,151.00
288,2020-10-18,43,8285.00,1248100.00,154.00,147.00,149.00
289,2020-10-15,65,16010.00,2432331.00,158.00,149.00,151.00
290,2020-10-14,41,7712.00,1182482.00,157.00,150.00,152.00
291,2020-10-13,111,16125.00,2609904.00,168.00,156.00,159.00
292,2020-10-12,125,26983.00,4303610.00,166.00,155.00,159.00
293,2020-10-11,100,22360.00,3724605.00,174.00,160.00,165.00
294,2020-10-08,286,63971.00,10832716.00,171.00,159.00,170.00
295,2020-10-07,132,28373.00,4366131.00,159.00,143.00,156.00
296,2020-10-06,63,11706.00,1696960.00,147.00,143.00,145.00
297,2020-10-05,59,12400.00,1814850.00,151.00,143.00,147.00
298,2020-10-04,156,30705.00,4642939.00,156.00,148.00,149.00
299,2020-10-01,222,35055.00,5184669.00,152.00,138.00,149.00
300,2020-09-30,138,22355.00,3081530.00,143.00,131.00,139.00
301,2020-09-29,66,9527.00,1261612.00,136.00,129.00,134.00
302,2020-09-28,64,10846.00,1423992.00,134.00,129.00,131.00
303,2020-09-27,80,11738.00,1531748.00,133.00,127.00,132.00
304,2020-09-24,79,10821.00,1406486.00,132.00,126.00,130.00
305,2020-09-23,44,5702.00,698230.00,128.00,119.00,128.00
306,2020-09-22,61,6985.00,849705.00,125.00,120.00,121.00
307,2020-09-21,57,8678.00,1089642.00,133.00,123.00,127.00
308,2020-09-20,145,33179.00,4478867.00,139.00,128.00,131.00
309,2020-09-17,142,23820.00,2921755.00,127.00,115.00,127.00
310,2020-09-16,27,2905.00,332155.00,116.00,112.00,116.00
311,2020-09-15,25,2884.00,328572.00,116.00,113.00,116.00
312,2020-09-14,32,4480.00,515870.00,117.00,114.00,115.00
313,2020-09-13,28,4147.00,471891.00,116.00,108.00,113.00
314,2020-09-10,33,8909.00,997809.00,114.00,111.00,113.00
315,2020-09-09,35,5675.00,644345.00,116.00,113.00,113.00
316,2020-09-08,16,1520.00,176200.00,117.00,115.00,115.00
317,2020-09-07,32,3734.00,437974.00,119.00,115.00,115.00
318,2020-09-06,28,3620.00,421080.00,120.00,115.00,115.00
319,2020-09-03,28,4000.00,465732.00,119.00,115.00,115.00
320,2020-09-02,43,6584.00,757229.00,117.00,111.00,115.00
321,2020-08-31,25,2140.00,244120.00,116.00,111.00,113.00
322,2020-08-30,19,3980.00,452890.00,115.00,111.00,115.00
323,2020-08-27,28,6015.00,686450.00,116.00,113.00,114.00
324,2020-08-26,22,1624.00,183876.00,114.00,112.00,114.00
325,2020-08-25,14,1224.00,139612.00,115.00,112.00,112.00
326,2020-08-24,16,1079.00,122157.00,115.00,112.00,113.00
327,2020-08-23,30,1917.00,219010.00,116.00,110.00,113.00
328,2020-08-20,4,1060.00,118770.00,113.00,112.00,112.00
329,2020-08-19,11,782.00,87392.00,113.00,111.00,113.00
330,2020-08-18,32,2802.00,314996.00,115.00,111.00,112.00
331,2020-08-17,16,905.00,101332.00,113.00,110.00,112.00
332,2020-08-16,27,5580.00,621190.00,112.00,110.00,111.00
333,2020-08-13,14,2101.00,239410.00,115.00,113.00,114.00
334,2020-08-12,25,2485.00,287205.00,117.00,114.00,116.00
335,2020-08-11,113,20891.00,2463053.00,125.00,115.00,118.00
336,2020-08-10,34,1655.00,186505.00,119.00,110.00,116.00
337,2020-08-09,33,3737.00,421325.00,118.00,108.00,118.00
338,2020-08-06,15,2449.00,269282.00,116.00,107.00,116.00
339,2020-08-05,15,1664.00,184180.00,112.00,108.00,108.00
340,2020-08-03,23,16764.00,1802898.00,114.00,107.00,114.00
341,2020-08-02,21,3460.00,373380.00,110.00,106.00,107.00
342,2020-07-30,19,3884.00,425682.00,112.00,108.00,112.00
343,2020-07-29,15,1807.00,204611.00,115.00,108.00,113.00
344,2020-07-28,44,8160.00,894474.00,111.00,108.00,109.00
345,2020-07-27,55,12662.00,1394366.00,113.00,108.00,110.00
346,2020-07-26,21,1729.00,196865.00,117.00,111.00,114.00
347,2020-07-23,15,1385.00,155025.00,116.00,110.00,115.00
348,2020-07-22,19,1080.00,124528.00,122.00,112.00,112.00
349,2020-07-21,20,1110.00,129920.00,119.00,115.00,118.00
350,2020-07-20,29,4630.00,542850.00,120.00,114.00,115.00
351,2020-07-16,18,1840.00,202035.00,117.00,107.00,117.00
352,2020-07-15,12,1470.00,158720.00,109.00,107.00,109.00
353,2020-07-14,4,376.00,40914.00,109.00,107.00,109.00
354,2020-07-13,16,3001.00,328455.00,110.00,107.00,108.00
355,2020-07-12,22,9520.00,1032470.00,111.00,108.00,109.00
356,2020-07-09,8,1860.00,206370.00,112.00,109.00,112.00
357,2020-07-08,10,891.00,100136.00,116.00,110.00,110.00
358,2020-07-07,9,680.00,75640.00,112.00,108.00,112.00
359,2020-07-06,6,929.00,103019.00,112.00,109.00,111.00
360,2020-07-05,3,60.00,6680.00,113.00,111.00,113.00
361,2020-07-02,2,100.00,11200.00,112.00,112.00,112.00
362,2020-03-19,11,4890.00,521310.00,110.00,106.00,110.00
363,2020-03-18,13,1530.00,162600.00,108.00,106.00,106.00
364,2020-03-17,15,1945.00,216380.00,113.00,110.00,110.00
365,2020-03-16,16,3728.00,423654.00,116.00,112.00,113.00
366,2020-03-15,21,4205.00,481750.00,118.00,114.00,114.00
367,2020-03-12,6,732.00,87900.00,121.00,120.00,120.00
368,2020-03-11,29,4595.00,552560.00,122.00,114.00,122.00
369,2020-03-10,3,200.00,24000.00,120.00,120.00,120.00
370,2020-03-05,17,6152.00,746667.00,125.00,119.00,122.00
371,2020-03-04,34,6879.00,867041.00,129.00,123.00,123.00
372,2020-03-03,19,1800.00,231315.00,132.00,126.00,129.00
373,2020-03-02,3,150.00,19600.00,132.00,130.00,130.00
374,2020-03-01,23,5331.00,708609.00,134.00,132.00,134.00
375,2020-02-27,34,3959.00,536823.00,138.00,134.00,134.00
376,2020-02-26,26,6055.00,855495.00,143.00,139.00,139.00
377,2020-02-25,29,5834.00,817537.00,143.00,135.00,141.00
378,2020-02-24,22,8925.00,1213850.00,137.00,135.00,137.00
379,2020-02-23,22,4195.00,577110.00,138.00,136.00,138.00
380,2020-02-20,23,6785.00,930510.00,139.00,133.00,137.00
381,2020-02-19,16,3040.00,411490.00,136.00,134.00,135.00
382,2020-02-18,25,9504.00,1331260.00,143.00,137.00,138.00
383,2020-02-17,47,13899.00,1953058.00,144.00,135.00,142.00
384,2020-02-16,17,5016.00,676550.00,138.00,132.00,135.00
385,2020-02-13,40,13070.00,1789025.00,142.00,134.00,138.00
386,2020-02-12,92,30649.00,4237154.00,146.00,130.00,144.00
387,2020-02-11,57,24834.00,3294097.00,135.00,129.00,134.00
388,2020-02-10,33,10245.00,1321585.00,131.00,127.00,131.00
389,2020-02-09,57,22820.00,2911222.00,134.00,123.00,129.00
390,2020-02-06,219,98573.00,12819906.00,132.00,122.00,132.00
391,2020-02-05,29,4755.00,561459.00,122.00,116.00,120.00
392,2020-02-04,58,20113.00,2405605.00,123.00,117.00,120.00
393,2020-02-03,21,3470.00,394280.00,116.00,110.00,116.00
394,2020-02-02,19,2256.00,256023.00,116.00,112.00,112.00
395,2020-01-30,28,5444.00,610134.00,119.00,111.00,115.00
396,2020-01-29,17,4442.00,506380.00,117.00,112.00,117.00
397,2020-01-28,19,3145.00,350736.00,116.00,110.00,113.00
398,2020-01-27,19,3337.00,373547.00,114.00,110.00,114.00
399,2020-01-26,9,330.00,36680.00,113.00,110.00,111.00
400,2020-01-23,11,1636.00,181967.00,113.00,111.00,112.00
401,2020-01-22,7,305.00,34905.00,116.00,113.00,113.00
402,2020-01-21,15,2109.00,241976.00,118.00,112.00,118.00
403,2020-01-20,30,3563.00,423458.00,124.00,114.00,114.00
404,2020-01-19,56,17490.00,2111115.00,124.00,119.00,124.00
405,2020-01-16,38,9499.00,1113762.00,120.00,114.00,117.00
406,2020-01-15,54,16875.00,1949485.00,119.00,111.00,116.00
407,2020-01-14,9,1315.00,145645.00,113.00,109.00,109.00
408,2020-01-13,40,9659.00,1074441.00,117.00,108.00,109.00
409,2020-01-12,43,10054.00,1094373.00,112.00,107.00,112.00
410,2020-01-09,18,5707.00,603332.00,108.00,101.00,105.00
411,2020-01-08,8,770.00,79380.00,105.00,102.00,103.00
412,2020-01-07,14,2240.00,232815.00,105.00,101.00,105.00
