S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
177,2021-04-05,462,93042.00,93292510.00,1045.00,991.00,995.00
178,2021-04-04,1039,186587.00,189175930.00,1030.00,980.00,1015.00
179,2021-04-01,406,85091.00,82619917.00,990.00,956.00,966.00
180,2021-03-31,385,52395.00,50357626.00,980.00,942.00,967.00
181,2021-03-30,372,54215.00,49971633.00,938.00,905.00,935.00
182,2021-03-29,156,15694.00,14012672.00,900.00,879.00,891.00
183,2021-03-25,174,24914.00,22211519.00,912.00,879.00,887.00
184,2021-03-24,119,22548.00,19954502.00,899.00,878.00,880.00
185,2021-03-23,105,22776.00,20028190.00,895.00,870.00,882.00
186,2021-03-22,153,15164.00,13506493.00,925.00,875.00,878.00
187,2021-03-21,154,24658.00,22030639.00,900.00,870.00,899.00
188,2021-03-18,158,16560.00,14341295.00,877.00,850.00,870.00
189,2021-03-17,89,11849.00,10034453.00,851.00,830.00,850.00
190,2021-03-16,86,12364.00,10351348.00,848.00,826.00,835.00
191,2021-03-15,118,14180.00,11931152.00,875.00,830.00,832.00
192,2021-03-14,158,21498.00,18293351.00,865.00,840.00,842.00
193,2021-03-10,122,10620.00,9200088.00,876.00,859.00,869.00
194,2021-03-09,116,16326.00,14166599.00,881.00,863.00,871.00
195,2021-03-07,141,22077.00,19509371.00,900.00,872.00,874.00
196,2021-03-04,223,29553.00,26405769.00,905.00,873.00,892.00
197,2021-03-03,272,40334.00,34905119.00,889.00,856.00,856.00
198,2021-03-02,247,34659.00,30669106.00,945.00,870.00,880.00
199,2021-03-01,225,40418.00,36229788.00,918.00,880.00,900.00
200,2021-02-28,334,48911.00,43663289.00,918.00,883.00,883.00
201,2021-02-25,227,28646.00,26415646.00,945.00,910.00,917.00
202,2021-02-24,234,35211.00,32651782.00,943.00,912.00,929.00
203,2021-02-23,532,86283.00,76963521.00,910.00,870.00,907.00
204,2021-02-22,297,33281.00,30707652.00,981.00,912.00,920.00
205,2021-02-21,253,34610.00,32542769.00,1000.00,935.00,935.00
206,2021-02-18,255,41535.00,39940941.00,974.00,947.00,955.00
207,2021-02-17,206,79246.00,75305076.00,977.00,930.00,964.00
208,2021-02-16,360,53714.00,51926808.00,998.00,945.00,969.00
209,2021-02-15,452,106078.00,103164050.00,1000.00,950.00,980.00
210,2021-02-14,698,109799.00,104003723.00,999.00,928.00,944.00
211,2021-02-11,204,43570.00,43468185.00,1025.00,988.00,993.00
212,2021-02-10,268,71397.00,71579452.00,1011.00,992.00,1008.00
213,2021-02-09,335,71162.00,71360651.00,1019.00,995.00,1006.00
214,2021-02-08,376,71793.00,72950300.00,1040.00,1000.00,1021.00
215,2021-02-07,504,90450.00,91815096.00,1037.00,987.00,1033.00
216,2021-02-04,365,69967.00,69476997.00,1009.00,957.00,998.00
217,2021-02-03,588,128030.00,129657066.00,1060.00,970.00,995.00
218,2021-02-02,567,127377.00,125921574.00,1014.00,949.00,1012.00
219,2021-02-01,418,99328.00,93535745.00,959.00,925.00,951.00
220,2021-01-31,683,121237.00,112145303.00,958.00,902.00,933.00
221,2021-01-28,619,105229.00,100005567.00,969.00,915.00,958.00
222,2021-01-27,554,98118.00,88107492.00,905.00,864.00,903.00
223,2021-01-26,597,150939.00,128231521.00,900.00,812.00,865.00
224,2021-01-25,360,61706.00,51617537.00,855.00,824.00,830.00
225,2021-01-24,431,109000.00,91855127.00,870.00,821.00,835.00
226,2021-01-21,426,100808.00,82081878.00,855.00,789.00,828.00
227,2021-01-20,252,66359.00,52717766.00,805.00,787.00,800.00
228,2021-01-19,428,111470.00,88920512.00,815.00,774.00,800.00
229,2021-01-18,549,129121.00,98022524.00,800.00,722.00,783.00
230,2021-01-17,209,60183.00,43608049.00,732.00,717.00,729.00
231,2021-01-13,277,52910.00,38316760.00,735.00,711.00,718.00
232,2021-01-12,340,77719.00,54774622.00,713.00,675.00,712.00
233,2021-01-11,131,24985.00,17160634.00,693.00,682.00,687.00
234,2021-01-10,168,33154.00,22670881.00,703.00,678.00,680.00
235,2021-01-07,376,70533.00,48101506.00,695.00,666.00,677.00
236,2021-01-06,244,59831.00,39219610.00,673.00,640.00,666.00
237,2021-01-05,77,17074.00,11044931.00,651.00,643.00,649.00
238,2021-01-04,150,21541.00,14027401.00,663.00,640.00,644.00
239,2021-01-03,131,20746.00,13225829.00,653.00,630.00,639.00
240,2020-12-31,85,14301.00,8981203.00,636.00,622.00,622.00
241,2020-12-30,61,10228.00,6370109.00,625.00,618.00,624.00
242,2020-12-29,85,11879.00,7436258.00,632.00,622.00,622.00
243,2020-12-28,73,9435.00,5883285.00,632.00,610.00,624.00
244,2020-12-27,112,17327.00,10778236.00,645.00,615.00,615.00
245,2020-12-24,85,25578.00,16189906.00,640.00,630.00,637.00
246,2020-12-23,95,15206.00,9803054.00,670.00,640.00,640.00
247,2020-12-22,133,21753.00,13927500.00,650.00,635.00,645.00
248,2020-12-21,194,36992.00,22742660.00,648.00,596.00,627.00
249,2020-12-20,266,40760.00,25891810.00,660.00,620.00,620.00
250,2020-12-17,217,32659.00,21451506.00,699.00,647.00,658.00
251,2020-12-16,123,29803.00,19684964.00,672.00,652.00,666.00
252,2020-12-15,174,34966.00,23600223.00,693.00,662.00,668.00
253,2020-12-14,175,30839.00,20384467.00,670.00,650.00,668.00
254,2020-12-13,121,32235.00,20779491.00,655.00,638.00,651.00
255,2020-12-10,148,29270.00,18859049.00,650.00,636.00,644.00
256,2020-12-09,157,26584.00,17052091.00,650.00,635.00,636.00
257,2020-12-08,164,41122.00,27163806.00,678.00,645.00,657.00
258,2020-12-07,208,36966.00,24010807.00,672.00,630.00,665.00
259,2020-12-06,235,52273.00,34267936.00,674.00,630.00,630.00
260,2020-12-03,261,66098.00,44721484.00,700.00,656.00,674.00
261,2020-12-02,438,101071.00,69273542.00,703.00,656.00,680.00
262,2020-12-01,213,50090.00,33107061.00,675.00,653.00,655.00
263,2020-11-30,317,77095.00,51798474.00,685.00,650.00,665.00
264,2020-11-29,288,64989.00,42283918.00,663.00,642.00,655.00
265,2020-11-26,364,96829.00,63495678.00,682.00,646.00,660.00
266,2020-11-25,352,81722.00,54505048.00,678.00,650.00,669.00
267,2020-11-24,295,84753.00,55001289.00,660.00,635.00,650.00
268,2020-11-23,165,30718.00,19511256.00,641.00,632.00,635.00
269,2020-11-22,414,91863.00,59186142.00,669.00,624.00,650.00
270,2020-11-19,501,92554.00,61463681.00,673.00,640.00,660.00
271,2020-11-18,285,54434.00,34161655.00,637.00,610.00,637.00
272,2020-11-12,121,17275.00,10603173.00,634.00,609.00,611.00
273,2020-11-11,223,59694.00,36997906.00,626.00,614.00,622.00
274,2020-11-10,198,40239.00,24456292.00,615.00,600.00,614.00
275,2020-11-09,89,16359.00,9839745.00,608.00,594.00,597.00
276,2020-11-08,241,20335.00,12232676.00,605.00,590.00,597.00
277,2020-11-05,82,8991.00,5306669.00,596.00,588.00,590.00
278,2020-11-04,76,9432.00,5605744.00,606.00,592.00,596.00
279,2020-11-03,65,11123.00,6703098.00,615.00,598.00,598.00
280,2020-11-02,64,9450.00,5670095.00,614.00,597.00,597.00
281,2020-11-01,54,7752.00,4665826.00,608.00,597.00,602.00
282,2020-10-29,94,14968.00,9011696.00,610.00,598.00,604.00
283,2020-10-28,67,12056.00,7148174.00,600.00,587.00,599.00
284,2020-10-22,52,8585.00,5092265.00,597.00,589.00,589.00
285,2020-10-21,40,3078.00,1821638.00,599.00,589.00,593.00
286,2020-10-20,59,6975.00,4122933.00,597.00,588.00,589.00
287,2020-10-19,49,7148.00,4209522.00,593.00,585.00,587.00
288,2020-10-18,60,7348.00,4296747.00,588.00,583.00,585.00
289,2020-10-15,117,16827.00,9969066.00,605.00,589.00,589.00
290,2020-10-14,98,13822.00,8233638.00,601.00,588.00,595.00
291,2020-10-13,65,7709.00,4595590.00,600.00,594.00,596.00
292,2020-10-12,70,7897.00,4733278.00,604.00,596.00,600.00
293,2020-10-11,97,14837.00,8915455.00,607.00,597.00,600.00
294,2020-10-08,120,18072.00,10982745.00,626.00,605.00,610.00
295,2020-10-07,106,15313.00,9279098.00,615.00,596.00,614.00
296,2020-10-06,111,15031.00,9081419.00,640.00,600.00,606.00
297,2020-10-05,136,22211.00,13595302.00,623.00,587.00,610.00
298,2020-10-04,209,33412.00,20808383.00,634.00,613.00,617.00
299,2020-10-01,282,51144.00,31158096.00,617.00,591.00,616.00
300,2020-09-30,190,29640.00,17406582.00,601.00,580.00,590.00
301,2020-09-29,170,29753.00,17681018.00,608.00,589.00,590.00
302,2020-09-28,107,11501.00,6930510.00,610.00,599.00,601.00
303,2020-09-27,148,24685.00,14882066.00,615.00,600.00,600.00
304,2020-09-24,115,13239.00,8046387.00,615.00,604.00,604.00
305,2020-09-23,127,18871.00,11414115.00,613.00,598.00,610.00
306,2020-09-22,274,45976.00,27979773.00,619.00,602.00,610.00
307,2020-09-21,163,26745.00,16467423.00,622.00,612.00,616.00
308,2020-09-20,85,14554.00,8997464.00,625.00,613.00,616.00
309,2020-09-17,196,32887.00,20610804.00,636.00,622.00,623.00
310,2020-09-16,276,58449.00,36504901.00,634.00,610.00,627.00
311,2020-09-15,263,52847.00,32574660.00,624.00,603.00,614.00
312,2020-09-14,345,48798.00,30337498.00,642.00,612.00,615.00
313,2020-09-13,472,88135.00,55444847.00,641.00,612.00,630.00
314,2020-09-10,235,34747.00,21393250.00,624.00,606.00,615.00
315,2020-09-09,309,57552.00,34508247.00,606.00,593.00,605.00
316,2020-09-08,183,30522.00,17822073.00,599.00,570.00,590.00
317,2020-09-07,196,35400.00,20588513.00,590.00,572.00,579.00
318,2020-09-06,324,64826.00,38284449.00,615.00,569.00,590.00
319,2020-09-03,344,66570.00,39497088.00,613.00,575.00,596.00
320,2020-09-02,577,110307.00,66872878.00,630.00,583.00,585.00
321,2020-08-31,625,134630.00,81910737.00,617.00,594.00,612.00
322,2020-08-30,257,60523.00,34778317.00,599.00,557.00,599.00
323,2020-08-27,483,95536.00,54801954.00,588.00,554.00,567.00
324,2020-08-26,343,78058.00,43817385.00,570.00,546.00,560.00
325,2020-08-25,309,68498.00,37570611.00,556.00,534.00,556.00
326,2020-08-24,548,107911.00,59548136.00,558.00,540.00,546.00
327,2020-08-23,418,80251.00,42497551.00,540.00,513.00,538.00
328,2020-08-20,55,6653.00,3420504.00,517.00,507.00,514.00
329,2020-08-19,194,47160.00,24105649.00,520.00,505.00,513.00
330,2020-08-18,263,47455.00,24814361.00,530.00,515.00,525.00
331,2020-08-17,275,59091.00,30177670.00,528.00,500.00,519.00
332,2020-08-16,136,23880.00,12021203.00,525.00,494.00,503.00
333,2020-08-13,137,16243.00,8167688.00,515.00,496.00,500.00
334,2020-08-12,311,60234.00,30694899.00,517.00,490.00,508.00
335,2020-08-11,214,34210.00,17083596.00,510.00,490.00,495.00
336,2020-08-10,177,33600.00,16629996.00,501.00,478.00,500.00
337,2020-08-09,62,11350.00,5320756.00,479.00,461.00,478.00
338,2020-08-06,105,34916.00,16200158.00,484.00,458.00,475.00
339,2020-08-05,110,17435.00,8176065.00,479.00,465.00,466.00
340,2020-08-03,64,10109.00,4837987.00,493.00,472.00,483.00
341,2020-08-02,231,43250.00,20583592.00,494.00,463.00,479.00
342,2020-07-30,100,21756.00,10761363.00,502.00,484.00,496.00
343,2020-07-29,155,23566.00,11696550.00,519.00,489.00,493.00
344,2020-07-28,77,15966.00,8158867.00,518.00,504.00,510.00
345,2020-07-27,149,23398.00,12128193.00,535.00,510.00,515.00
346,2020-07-26,178,27815.00,14544069.00,530.00,514.00,526.00
347,2020-07-23,181,40710.00,20674262.00,519.00,498.00,514.00
348,2020-07-22,153,35987.00,18072817.00,507.00,497.00,500.00
349,2020-07-21,183,42213.00,21238790.00,512.00,489.00,499.00
350,2020-07-20,180,36188.00,18059331.00,530.00,481.00,490.00
351,2020-07-19,2,20.00,9910.00,500.00,491.00,500.00
352,2020-07-16,87,11299.00,5469020.00,494.00,475.00,482.00
353,2020-07-15,62,14363.00,6808403.00,480.00,468.00,475.00
354,2020-07-14,64,13791.00,6450291.00,474.00,461.00,467.00
355,2020-07-13,56,12761.00,5951116.00,470.00,461.00,465.00
356,2020-07-12,65,12304.00,5762704.00,475.00,458.00,470.00
357,2020-07-09,58,9438.00,4338959.00,477.00,445.00,464.00
358,2020-07-08,105,17530.00,8007321.00,479.00,440.00,456.00
359,2020-07-07,146,22740.00,10236682.00,456.00,423.00,456.00
360,2020-07-06,68,12264.00,4987333.00,415.00,393.00,415.00
361,2020-07-05,57,11994.00,4655272.00,405.00,370.00,392.00
362,2020-07-02,33,7932.00,3012697.00,395.00,368.00,373.00
363,2020-07-01,6,100.00,37300.00,380.00,352.00,380.00
364,2020-06-30,2,570.00,194220.00,346.00,340.00,346.00
365,2020-06-29,30,7574.00,2452804.00,346.00,310.00,340.00
366,2020-05-13,2,30.00,10230.00,343.00,340.00,340.00
367,2020-05-12,2,20.00,7030.00,353.00,350.00,350.00
368,2020-03-22,14,730.00,259110.00,360.00,350.00,360.00
369,2020-03-19,114,19961.00,7113826.00,372.00,338.00,364.00
370,2020-03-18,129,20775.00,7471521.00,381.00,350.00,351.00
371,2020-03-17,125,25202.00,9518131.00,388.00,367.00,370.00
372,2020-03-16,107,24538.00,9754771.00,416.00,374.00,393.00
373,2020-03-15,141,24039.00,9633259.00,418.00,392.00,394.00
374,2020-03-12,167,34527.00,14939821.00,462.00,420.00,420.00
375,2020-03-11,100,16928.00,7318743.00,445.00,416.00,445.00
376,2020-03-10,84,14185.00,5979360.00,440.00,412.00,415.00
377,2020-03-05,154,31526.00,14185791.00,472.00,432.00,448.00
378,2020-03-04,172,35361.00,15951923.00,489.00,436.00,445.00
379,2020-03-03,228,42376.00,19599419.00,493.00,428.00,472.00
380,2020-03-02,114,20265.00,9866916.00,510.00,452.00,452.00
381,2020-03-01,188,42037.00,21485448.00,525.00,502.00,502.00
382,2020-02-27,185,41000.00,21521902.00,540.00,515.00,519.00
383,2020-02-26,222,55487.00,29812445.00,550.00,520.00,538.00
384,2020-02-25,210,58503.00,30573433.00,531.00,510.00,531.00
385,2020-02-24,153,26233.00,13604254.00,535.00,512.00,513.00
386,2020-02-23,194,42633.00,22653837.00,548.00,508.00,530.00
387,2020-02-20,279,61420.00,31758144.00,531.00,493.00,529.00
388,2020-02-19,94,21761.00,10705744.00,502.00,485.00,499.00
389,2020-02-18,181,41125.00,20305780.00,505.00,484.00,494.00
390,2020-02-17,322,67242.00,34303060.00,525.00,500.00,501.00
391,2020-02-16,280,70354.00,35163683.00,512.00,484.00,510.00
392,2020-02-13,361,88829.00,42649931.00,489.00,467.00,478.00
393,2020-02-12,213,61400.00,28038451.00,464.00,446.00,460.00
394,2020-02-11,136,30458.00,13688277.00,452.00,441.00,447.00
395,2020-02-10,78,14367.00,6263069.00,445.00,427.00,440.00
396,2020-02-09,100,22722.00,9823300.00,446.00,426.00,435.00
397,2020-02-06,112,18758.00,8293348.00,455.00,437.00,441.00
398,2020-02-05,114,21616.00,9708024.00,457.00,442.00,453.00
399,2020-02-04,181,48316.00,21901054.00,463.00,445.00,449.00
400,2020-02-03,295,72863.00,33081129.00,464.00,447.00,456.00
401,2020-02-02,374,103404.00,45566383.00,454.00,423.00,454.00
402,2020-01-30,343,79979.00,34163662.00,444.00,408.00,430.00
403,2020-01-29,62,10984.00,4476179.00,420.00,403.00,408.00
404,2020-01-28,154,32843.00,13430839.00,415.00,400.00,412.00
405,2020-01-27,66,14294.00,5611100.00,398.00,380.00,397.00
