S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
53,2021-10-06,369,50038.00,26368110.40,539.00,506.00,537.00
54,2021-10-05,332,46286.00,23582003.80,516.00,500.00,515.00
55,2021-10-04,450,79026.00,39567986.30,519.00,491.00,494.00
56,2021-10-03,383,72603.00,37662923.80,533.00,510.00,514.00
57,2021-09-30,443,64307.00,34984767.10,560.00,530.00,531.00
58,2021-09-29,526,92440.00,49867593.50,555.00,520.00,554.90
59,2021-09-28,596,104084.00,55965805.00,564.00,526.30,535.00
60,2021-09-27,659,114264.00,63101775.00,587.00,541.00,544.80
61,2021-09-26,643,116742.00,68306412.40,622.00,575.00,576.00
62,2021-09-23,759,167907.00,101080434.90,626.00,588.00,594.40
63,2021-09-22,789,110206.00,65431410.70,604.00,571.20,604.00
64,2021-09-21,970,188843.00,105125194.30,583.40,531.00,560.00
65,2021-09-20,1124,174155.00,98553927.40,598.00,552.00,556.00
66,2021-09-16,1408,206196.00,122037978.10,612.00,581.10,591.00
67,2021-09-15,761,111223.00,68900433.80,635.00,611.10,617.90
68,2021-09-14,552,86847.00,55253944.90,653.00,626.00,634.00
69,2021-09-13,1269,194995.00,127794684.20,669.00,642.00,645.00
70,2021-09-12,1154,212771.00,133446375.50,646.00,600.00,636.00
71,2021-09-09,722,112932.00,68699609.00,623.00,599.80,606.00
72,2021-09-08,776,142508.00,87637081.60,628.00,609.10,612.00
73,2021-09-07,1267,195874.00,124360224.30,652.80,611.00,632.00
74,2021-09-06,1405,207366.00,127109832.70,635.80,567.00,635.80
75,2021-09-05,1836,338949.00,201300968.30,637.00,573.30,578.00
76,2021-09-02,1404,202466.00,131553165.10,679.90,623.00,637.00
77,2021-09-01,1351,242738.00,163224137.10,688.90,660.00,667.90
78,2021-08-31,1526,262787.00,178266453.00,699.20,669.70,670.00
79,2021-08-29,2410,391486.00,276517641.20,742.00,685.00,699.20
80,2021-08-26,1731,304837.00,209976065.60,712.00,655.00,700.00
81,2021-08-25,1459,224881.00,152268760.80,714.00,662.00,665.50
82,2021-08-24,2166,360065.00,254541399.20,744.30,691.00,693.00
83,2021-08-19,4013,570717.00,424885596.30,774.00,700.00,729.80
84,2021-08-18,3453,835074.00,597693976.10,734.80,675.00,729.00
85,2021-08-17,1617,358625.00,238832770.80,682.00,645.00,668.00
86,2021-08-16,1181,216762.00,141474361.70,668.10,638.00,648.00
87,2021-08-15,2072,394215.00,257968650.40,685.00,637.00,653.00
88,2021-08-12,2332,515417.00,350623568.70,695.40,644.00,685.00
89,2021-08-11,1454,244607.00,160482906.70,699.00,643.00,651.00
90,2021-08-10,2163,460653.00,302814061.30,678.30,623.00,660.00
91,2021-08-09,517,87828.00,54564666.10,638.00,615.00,622.90
92,2021-08-08,895,168267.00,106093996.50,638.00,621.00,627.00
93,2021-08-05,1044,220389.00,137693032.60,635.00,610.00,621.00
94,2021-08-04,577,95309.00,58493337.80,627.00,609.00,614.90
95,2021-08-03,480,80996.00,49908200.00,627.00,610.00,615.00
96,2021-08-02,1036,176658.00,110219610.20,639.40,611.00,615.00
97,2021-08-01,2245,422809.00,266960339.70,640.00,622.00,626.90
98,2021-07-29,1115,203198.00,123304713.00,614.00,591.00,611.00
99,2021-07-28,833,193704.00,116110756.00,608.00,580.00,580.00
100,2021-07-27,743,142541.00,83763007.60,612.00,570.00,590.00
101,2021-07-26,634,119966.00,70024575.80,598.60,574.00,582.00
102,2021-07-25,865,230382.00,135563356.80,604.00,582.00,586.90
103,2021-07-22,634,163092.00,97217888.30,605.00,590.00,595.00
104,2021-07-20,534,91418.00,55428601.60,623.00,598.80,601.00
105,2021-07-19,831,195099.00,120718505.50,640.00,606.00,611.50
106,2021-07-18,868,211393.00,128893883.10,625.00,590.00,625.00
107,2021-07-15,331,86101.00,50607998.00,600.00,580.00,585.00
108,2021-07-14,254,39853.00,23409212.00,607.00,577.00,588.00
109,2021-07-13,426,104788.00,61836962.00,609.00,572.00,586.00
110,2021-07-12,1004,290999.00,173848812.00,615.00,577.00,587.00
111,2021-07-11,798,174540.00,102966838.00,605.00,552.00,603.00
112,2021-07-08,333,87414.00,48528523.00,563.00,542.00,558.00
113,2021-07-07,241,57158.00,31284019.00,570.00,541.00,546.00
114,2021-07-06,230,57304.00,31726316.00,580.00,547.00,550.00
115,2021-07-05,336,87886.00,48844205.00,567.00,551.00,552.00
116,2021-07-04,509,103314.00,58795376.00,600.00,561.00,568.00
117,2021-07-01,835,199123.00,115681678.00,597.00,560.00,578.00
118,2021-06-30,911,230314.00,125073143.00,586.00,520.00,569.00
119,2021-06-29,910,233449.00,130400996.00,582.00,543.00,543.00
120,2021-06-28,407,94214.00,55254289.00,600.00,574.00,582.00
121,2021-06-27,585,143818.00,84426682.00,605.00,580.00,585.00
122,2021-06-24,540,156922.00,94545322.00,615.00,596.00,599.00
123,2021-06-23,662,160235.00,98727293.00,661.00,606.00,610.00
124,2021-06-22,1128,298689.00,184492539.00,632.00,575.00,630.00
125,2021-06-21,1160,340953.00,208251109.00,655.00,600.00,600.00
126,2021-06-20,1291,327164.00,205156633.00,668.00,605.00,624.00
127,2021-06-17,1180,352663.00,228895530.00,665.00,628.00,655.00
128,2021-06-16,1431,404066.00,258288326.00,676.00,617.00,640.00
129,2021-06-15,1874,489102.00,323577398.00,696.00,647.00,655.00
130,2021-06-14,2029,610284.00,424414314.00,730.00,670.00,683.00
131,2021-06-13,2373,860139.00,583950984.00,696.00,640.00,696.00
132,2021-06-10,2308,748400.00,459301907.00,643.00,591.00,633.00
133,2021-06-09,2474,789368.00,482898219.00,663.00,594.00,597.00
134,2021-06-08,1790,560172.00,357874496.00,652.00,600.00,632.00
135,2021-06-07,2201,754444.00,432400290.00,599.00,541.00,593.00
136,2021-06-06,2531,1035538.00,547564347.00,545.00,496.00,545.00
137,2021-06-03,2009,700809.00,350592602.00,523.00,476.00,496.00
138,2021-06-02,2195,658386.00,297939503.00,440.00,400.00,476.00
139,2021-06-01,2104,714587.00,303852155.00,440.00,400.00,433.00
140,2021-05-31,2727,1009625.00,402169350.00,413.00,373.00,400.00
141,2021-05-30,1660,651403.00,241411499.00,376.00,346.00,376.00
142,2021-05-27,644,235197.00,78972127.00,353.00,318.00,342.00
143,2021-05-25,601,163699.00,54139295.00,353.00,325.00,329.00
144,2021-05-24,943,236082.00,80411640.00,352.00,334.00,337.00
145,2021-05-23,1077,291222.00,96547803.00,353.00,310.00,346.00
146,2021-05-20,703,184321.00,57874842.00,327.00,300.00,325.00
147,2021-05-19,514,142068.00,43382886.00,314.00,300.00,300.00
148,2021-05-18,752,239813.00,72966856.00,321.00,295.00,312.00
149,2021-05-17,430,127034.00,37570054.00,303.00,292.00,297.00
150,2021-05-16,624,249862.00,73985249.00,304.00,290.00,299.00
151,2021-05-13,413,124864.00,35916981.00,290.00,280.00,288.00
152,2021-05-12,172,56181.00,15822933.00,283.00,279.00,281.00
153,2021-05-11,208,46090.00,12929103.00,282.00,275.00,281.00
154,2021-05-10,89,15785.00,4337623.00,277.00,272.00,277.00
155,2021-05-09,182,53691.00,14712411.00,279.00,272.00,274.00
156,2021-05-06,104,20711.00,5682461.00,278.00,273.00,275.00
157,2021-05-05,151,28597.00,7893106.00,282.00,275.00,278.00
158,2021-05-04,159,26903.00,7456992.00,280.00,273.00,278.00
159,2021-05-03,212,54232.00,15116446.00,285.00,275.00,276.00
160,2021-05-02,212,62656.00,17478227.00,282.00,275.00,281.00
161,2021-04-29,169,50650.00,13997645.00,278.00,274.00,278.00
162,2021-04-28,144,33123.00,9144008.00,283.00,270.00,272.00
163,2021-04-27,213,50408.00,14048334.00,282.00,270.00,278.00
164,2021-04-26,290,60722.00,16661541.00,283.00,269.00,272.00
165,2021-04-25,342,85844.00,24112080.00,305.00,278.00,282.00
166,2021-04-22,223,69631.00,20137737.00,292.00,282.00,291.00
167,2021-04-21,358,93028.00,27069392.00,305.00,287.00,290.00
168,2021-04-20,600,230020.00,66373163.00,300.00,274.00,299.00
169,2021-04-19,399,130820.00,37546474.00,292.00,282.00,282.00
170,2021-04-18,769,340480.00,100040997.00,300.00,286.00,289.00
171,2021-04-15,798,222768.00,65387522.00,299.00,287.00,291.00
172,2021-04-13,842,300845.00,83545488.00,290.00,268.00,285.00
173,2021-04-12,265,94235.00,25169358.00,270.00,260.00,268.00
174,2021-04-08,252,46307.00,12426740.00,273.00,263.00,265.00
175,2021-04-07,370,109194.00,29277318.00,275.00,264.00,266.00
176,2021-04-06,329,93529.00,24528468.00,270.00,255.00,264.00
177,2021-04-05,239,52309.00,13626501.00,266.00,256.00,257.00
178,2021-04-04,239,48042.00,12501229.00,265.00,258.00,260.00
179,2021-04-01,533,145273.00,38097693.00,275.00,252.00,263.00
180,2021-03-31,205,51512.00,12909867.00,253.00,247.00,252.00
181,2021-03-30,139,36474.00,9003100.00,253.00,245.00,247.00
182,2021-03-29,134,14409.00,3553342.00,250.00,245.00,245.00
183,2021-03-25,227,47244.00,11772392.00,253.00,245.00,246.00
184,2021-03-24,162,27944.00,6944233.00,251.00,245.00,248.00
185,2021-03-23,163,24615.00,6061620.00,248.00,245.00,246.00
186,2021-03-22,165,26824.00,6734654.00,256.00,248.00,250.00
187,2021-03-21,285,41182.00,10345440.00,254.00,247.00,253.00
188,2021-03-18,176,43240.00,10720351.00,252.00,243.00,248.00
189,2021-03-17,136,44353.00,10693712.00,246.00,238.00,242.00
190,2021-03-16,90,20480.00,4890611.00,242.00,237.00,239.00
191,2021-03-15,163,44073.00,10516501.00,244.00,233.00,240.00
192,2021-03-14,149,31538.00,7552153.00,246.00,237.00,239.00
193,2021-03-10,124,37908.00,9166561.00,248.00,239.00,242.00
194,2021-03-09,116,24939.00,6119562.00,249.00,244.00,244.00
195,2021-03-07,117,21998.00,5515711.00,256.00,247.00,247.00
196,2021-03-04,181,56200.00,14038800.00,253.00,246.00,252.00
197,2021-03-03,184,51758.00,12577329.00,260.00,240.00,245.00
198,2021-03-02,217,56663.00,14246449.00,259.00,246.00,248.00
199,2021-03-01,234,55475.00,14052789.00,260.00,245.00,257.00
200,2021-02-28,327,84773.00,21351175.00,259.00,249.00,250.00
201,2021-02-25,182,38292.00,9983518.00,265.00,259.00,259.00
202,2021-02-24,245,81578.00,21738200.00,274.00,247.00,264.00
203,2021-02-23,333,110958.00,28618224.00,264.00,252.00,259.00
204,2021-02-22,377,131869.00,35280373.00,278.00,263.00,265.00
205,2021-02-21,491,135389.00,37455890.00,280.00,273.00,273.00
206,2021-02-18,588,209533.00,57094833.00,278.00,267.00,276.00
207,2021-02-17,261,84103.00,22163914.00,267.00,261.00,266.00
208,2021-02-16,443,151131.00,39956996.00,272.00,259.00,264.00
209,2021-02-15,351,146804.00,39178541.00,276.00,262.00,264.00
210,2021-02-14,419,140713.00,36933855.00,270.00,256.00,261.00
211,2021-02-11,633,208600.00,54277505.00,272.00,250.00,260.00
212,2021-02-10,277,105706.00,26339101.00,255.00,245.00,250.00
213,2021-02-09,345,139769.00,34743512.00,252.00,245.00,250.00
214,2021-02-08,330,130318.00,32106200.00,251.00,240.00,245.00
215,2021-02-07,164,53531.00,12848729.00,244.00,238.00,239.00
216,2021-02-04,170,58315.00,14038325.00,246.00,238.00,239.00
217,2021-02-03,267,94503.00,22860269.00,246.00,237.00,239.00
218,2021-02-02,173,69324.00,16347663.00,240.00,231.00,237.00
219,2021-02-01,127,40928.00,9416203.00,233.00,227.00,230.00
220,2021-01-31,185,70609.00,16206684.00,234.00,223.00,229.00
221,2021-01-28,166,60174.00,14249567.00,242.00,232.00,235.00
222,2021-01-27,131,43585.00,10469833.00,244.00,237.00,241.00
223,2021-01-26,167,64864.00,15694630.00,246.00,240.00,240.00
224,2021-01-25,234,97050.00,23887881.00,259.00,243.00,246.00
225,2021-01-24,304,103411.00,25563607.00,250.00,244.00,247.00
226,2021-01-21,236,77740.00,18835763.00,244.00,240.00,244.00
227,2021-01-20,182,105707.00,25256247.00,241.00,232.00,240.00
228,2021-01-19,187,79363.00,19054320.00,245.00,238.00,240.00
229,2021-01-18,286,103280.00,25427536.00,250.00,242.00,245.00
230,2021-01-17,292,228448.00,54968825.00,250.00,233.00,244.00
231,2021-01-13,419,147657.00,35041197.00,241.00,228.00,238.00
232,2021-01-12,150,43250.00,9850073.00,232.00,222.00,227.00
233,2021-01-11,351,148381.00,33683245.00,232.00,222.00,229.00
234,2021-01-10,442,148268.00,32736387.00,227.00,211.00,224.00
235,2021-01-07,129,46032.00,9631177.00,212.00,208.00,208.00
236,2021-01-06,100,51106.00,10607012.00,210.00,206.00,209.00
237,2021-01-05,72,14365.00,2980399.00,215.00,205.00,207.00
238,2021-01-04,168,57324.00,12020265.00,214.00,205.00,207.00
239,2021-01-03,149,44191.00,9096783.00,208.00,202.00,207.00
240,2020-12-31,107,25899.00,5210329.00,203.00,199.00,201.00
241,2020-12-30,58,13959.00,2777421.00,201.00,198.00,198.00
242,2020-12-29,119,26882.00,5405865.00,204.00,200.00,200.00
243,2020-12-28,217,54783.00,11976241.00,222.00,216.00,218.00
244,2020-12-27,149,50453.00,10999195.00,223.00,214.00,217.00
245,2020-12-24,85,24348.00,5399705.00,228.00,220.00,221.00
246,2020-12-23,132,32559.00,7371735.00,235.00,222.00,224.00
247,2020-12-22,220,69889.00,15582203.00,236.00,219.00,230.00
248,2020-12-21,228,48308.00,10342673.00,221.00,205.00,219.00
249,2020-12-20,220,56067.00,12413937.00,226.00,218.00,219.00
250,2020-12-17,121,31687.00,7254415.00,238.00,226.00,228.00
251,2020-12-16,112,27498.00,6341730.00,233.00,228.00,231.00
252,2020-12-15,150,64508.00,15042999.00,238.00,231.00,231.00
253,2020-12-14,237,103587.00,23946739.00,235.00,226.00,235.00
254,2020-12-13,151,38738.00,8711966.00,227.00,222.00,226.00
255,2020-12-10,178,47101.00,10489682.00,225.00,221.00,222.00
256,2020-12-09,136,28591.00,6393570.00,225.00,222.00,223.00
257,2020-12-08,276,61090.00,14006564.00,245.00,226.00,228.00
258,2020-12-07,267,83528.00,19329345.00,240.00,226.00,234.00
259,2020-12-06,248,61325.00,14333732.00,240.00,229.00,229.00
260,2020-12-03,546,153597.00,37760858.00,259.00,237.00,241.00
261,2020-12-02,327,98593.00,23459661.00,245.00,230.00,243.00
262,2020-12-01,255,45217.00,10575082.00,241.00,224.00,232.00
263,2020-11-30,518,134491.00,32477690.00,251.00,233.00,234.00
264,2020-11-29,634,197029.00,47171000.00,245.00,223.00,244.00
265,2020-11-26,216,48530.00,10996391.00,236.00,220.00,223.00
266,2020-11-25,157,41500.00,9268425.00,226.00,221.00,225.00
267,2020-11-24,141,35425.00,7782226.00,224.00,218.00,218.00
268,2020-11-23,119,26349.00,5776633.00,223.00,217.00,219.00
269,2020-11-22,164,36302.00,8011065.00,226.00,216.00,219.00
270,2020-11-19,135,38052.00,8267776.00,222.00,216.00,218.00
271,2020-11-18,63,17443.00,3812963.00,221.00,217.00,218.00
272,2020-11-12,106,29348.00,6442652.00,222.00,218.00,218.00
273,2020-11-11,111,29629.00,6512530.00,222.00,217.00,220.00
274,2020-11-10,98,20151.00,4381232.00,220.00,216.00,217.00
275,2020-11-09,117,27892.00,6062821.00,223.00,216.00,217.00
276,2020-11-08,123,28431.00,6219090.00,225.00,217.00,219.00
277,2020-11-05,143,38954.00,8445696.00,221.00,214.00,218.00
278,2020-11-04,98,24527.00,5368422.00,222.00,217.00,218.00
279,2020-11-03,144,46675.00,10320540.00,223.00,220.00,220.00
280,2020-11-02,72,21271.00,4779793.00,227.00,222.00,223.00
281,2020-11-01,109,36404.00,8170011.00,229.00,221.00,226.00
282,2020-10-29,256,77103.00,17617955.00,233.00,225.00,225.00
283,2020-10-28,177,50380.00,11372164.00,229.00,217.00,228.00
284,2020-10-22,89,21957.00,4836675.00,222.00,218.00,220.00
285,2020-10-21,80,14636.00,3223760.00,222.00,219.00,220.00
286,2020-10-20,89,23989.00,5243288.00,222.00,216.00,220.00
287,2020-10-19,99,26431.00,5660913.00,218.00,211.00,218.00
288,2020-10-18,95,24003.00,5088849.00,217.00,210.00,211.00
289,2020-10-15,124,36703.00,7935037.00,222.00,214.00,217.00
290,2020-10-14,130,35383.00,7716764.00,222.00,216.00,217.00
291,2020-10-13,232,80085.00,17883585.00,234.00,220.00,222.00
292,2020-10-12,356,133138.00,29878064.00,230.00,215.00,223.00
293,2020-10-11,194,62823.00,13868729.00,224.00,218.00,219.00
294,2020-10-08,307,96562.00,21516389.00,230.00,218.00,221.00
295,2020-10-07,359,160090.00,36021541.00,230.00,221.00,229.00
296,2020-10-06,407,162012.00,35912379.00,226.00,218.00,221.00
297,2020-10-05,615,261038.00,56165113.00,224.00,207.00,223.00
298,2020-10-04,388,124544.00,25703056.00,209.00,202.00,209.00
299,2020-10-01,366,107378.00,21368827.00,201.00,196.00,200.00
300,2020-09-30,219,82133.00,15901100.00,201.00,189.00,193.00
301,2020-09-29,83,14847.00,2834220.00,192.00,189.00,191.00
302,2020-09-28,131,36709.00,7017547.00,198.00,189.00,190.00
303,2020-09-27,151,32592.00,6204866.00,192.00,188.00,190.00
304,2020-09-24,68,12006.00,2263895.00,190.00,187.00,189.00
305,2020-09-23,68,11305.00,2119098.00,189.00,185.00,189.00
306,2020-09-22,107,24340.00,4581518.00,192.00,186.00,187.00
307,2020-09-21,118,58994.00,11363212.00,196.00,187.00,192.00
308,2020-09-20,173,55291.00,10689287.00,204.00,189.00,193.00
309,2020-09-17,255,77332.00,14752063.00,197.00,183.00,190.00
310,2020-09-16,49,7949.00,1456178.00,185.00,182.00,184.00
311,2020-09-15,62,12420.00,2286147.00,188.00,183.00,184.00
312,2020-09-14,91,28590.00,5294303.00,187.00,181.00,185.00
313,2020-09-13,112,33014.00,6013795.00,193.00,181.00,181.00
314,2020-09-10,43,5436.00,998761.00,188.00,182.00,184.00
315,2020-09-09,46,7594.00,1384170.00,184.00,181.00,183.00
316,2020-09-08,52,14650.00,2661897.00,185.00,179.00,183.00
317,2020-09-07,78,18460.00,3357202.00,184.00,181.00,181.00
318,2020-09-06,75,15329.00,2835313.00,194.00,183.00,185.00
319,2020-09-03,69,15167.00,2812393.00,190.00,184.00,185.00
320,2020-09-02,92,23153.00,4308607.00,188.00,183.00,187.00
321,2020-08-31,66,19110.00,3519244.00,187.00,182.00,184.00
322,2020-08-30,32,4981.00,912879.00,184.00,181.00,184.00
323,2020-08-27,51,12881.00,2377981.00,190.00,183.00,183.00
324,2020-08-26,96,20529.00,3786826.00,188.00,182.00,187.00
325,2020-08-25,59,13190.00,2396204.00,185.00,181.00,182.00
326,2020-08-24,62,9359.00,1716133.00,186.00,182.00,183.00
327,2020-08-23,56,10600.00,1915155.00,182.00,180.00,181.00
328,2020-08-20,27,5034.00,918782.00,184.00,181.00,181.00
329,2020-08-19,48,11477.00,2085645.00,184.00,180.00,184.00
330,2020-08-18,50,11158.00,2041287.00,184.00,181.00,184.00
331,2020-08-17,133,44243.00,7982335.00,183.00,179.00,181.00
332,2020-08-16,116,18524.00,3377611.00,185.00,177.00,182.00
333,2020-08-13,73,14095.00,2661645.00,191.00,187.00,188.00
334,2020-08-12,34,5374.00,1022887.00,192.00,188.00,190.00
335,2020-08-11,62,15687.00,3001751.00,193.00,190.00,190.00
336,2020-08-10,117,20356.00,3870431.00,192.00,188.00,191.00
337,2020-08-09,93,18229.00,3408098.00,194.00,182.00,187.00
338,2020-08-06,61,13730.00,2501014.00,185.00,180.00,185.00
339,2020-08-05,148,42514.00,7852654.00,187.00,182.00,183.00
340,2020-08-03,84,19029.00,3615594.00,192.00,186.00,188.00
341,2020-08-02,162,43626.00,8289547.00,193.00,188.00,189.00
342,2020-07-30,86,18252.00,3529047.00,195.00,192.00,194.00
343,2020-07-29,95,26312.00,5066299.00,195.00,190.00,195.00
344,2020-07-28,85,16124.00,3133283.00,197.00,191.00,194.00
345,2020-07-27,90,22523.00,4374844.00,197.00,192.00,194.00
346,2020-07-26,119,36802.00,7168084.00,199.00,192.00,195.00
347,2020-07-23,99,24629.00,4787890.00,197.00,190.00,196.00
348,2020-07-22,71,12544.00,2440771.00,198.00,190.00,195.00
349,2020-07-21,152,32089.00,6286860.00,200.00,192.00,195.00
350,2020-07-20,279,76002.00,15318924.00,218.00,194.00,197.00
351,2020-07-19,7,728.00,149628.00,206.00,197.00,206.00
352,2020-07-16,81,30022.00,5609273.00,189.00,182.00,188.00
353,2020-07-15,76,12077.00,2200921.00,185.00,179.00,181.00
354,2020-07-14,49,5899.00,1064227.00,183.00,179.00,180.00
355,2020-07-13,69,13283.00,2390929.00,182.00,179.00,180.00
356,2020-07-12,52,10822.00,1968514.00,187.00,180.00,181.00
357,2020-07-09,32,6222.00,1125821.00,183.00,177.00,182.00
358,2020-07-08,49,17766.00,3201711.00,185.00,180.00,180.00
359,2020-07-07,77,29714.00,5412197.00,185.00,176.00,182.00
360,2020-07-06,54,15451.00,2679135.00,177.00,171.00,175.00
361,2020-07-05,79,17050.00,2926521.00,176.00,168.00,171.00
362,2020-07-02,40,5268.00,946638.00,192.00,171.00,171.00
363,2020-07-01,5,951.00,173186.00,186.00,182.00,186.00
364,2020-06-30,19,2854.00,493563.00,179.00,167.00,179.00
365,2020-06-29,24,5830.00,989366.00,175.00,168.00,169.00
366,2020-03-22,4,2919.00,519285.00,178.00,175.00,178.00
367,2020-03-19,74,29391.00,5153321.00,183.00,171.00,178.00
368,2020-03-18,83,34129.00,5986987.00,183.00,173.00,177.00
369,2020-03-17,119,60189.00,10741575.00,186.00,176.00,178.00
370,2020-03-16,68,21842.00,4022969.00,186.00,177.00,185.00
371,2020-03-15,148,41477.00,7554229.00,186.00,180.00,182.00
372,2020-03-12,113,33338.00,6264289.00,191.00,185.00,189.00
373,2020-03-11,81,33956.00,6436942.00,194.00,184.00,193.00
374,2020-03-10,61,18602.00,3506290.00,192.00,183.00,183.00
375,2020-03-05,96,51921.00,10047230.00,205.00,190.00,194.00
376,2020-03-04,172,58024.00,11443286.00,203.00,188.00,191.00
377,2020-03-03,138,56183.00,11352642.00,210.00,196.00,206.00
378,2020-03-02,83,39200.00,7993381.00,212.00,198.00,200.00
379,2020-03-01,198,71666.00,15563285.00,225.00,210.00,210.00
380,2020-02-27,173,68081.00,14648030.00,227.00,207.00,218.00
381,2020-02-26,169,74433.00,15785145.00,216.00,209.00,214.00
382,2020-02-25,102,34277.00,7112503.00,211.00,202.00,211.00
383,2020-02-24,113,50080.00,10448588.00,214.00,202.00,205.00
384,2020-02-23,230,106709.00,21937370.00,211.00,198.00,210.00
385,2020-02-20,88,32132.00,6316074.00,198.00,195.00,197.00
386,2020-02-19,58,23347.00,4581177.00,201.00,195.00,196.00
387,2020-02-18,49,10771.00,2094772.00,196.00,193.00,194.00
388,2020-02-17,103,17900.00,3489018.00,198.00,193.00,195.00
389,2020-02-16,55,19925.00,3833124.00,196.00,191.00,192.00
390,2020-02-13,52,19261.00,3697581.00,194.00,191.00,193.00
391,2020-02-12,51,20538.00,3956820.00,198.00,190.00,193.00
392,2020-02-11,61,15691.00,3051393.00,196.00,191.00,196.00
393,2020-02-10,64,45944.00,8742835.00,192.00,190.00,192.00
394,2020-02-09,37,12496.00,2421850.00,195.00,193.00,193.00
395,2020-02-06,75,18490.00,3650327.00,201.00,195.00,197.00
396,2020-02-05,36,7996.00,1567262.00,197.00,193.00,197.00
397,2020-02-04,139,51726.00,10241972.00,203.00,194.00,196.00
398,2020-02-03,71,24269.00,4712953.00,197.00,193.00,195.00
399,2020-02-02,112,40658.00,7885034.00,195.00,190.00,194.00
400,2020-01-30,49,14184.00,2719049.00,193.00,189.00,193.00
401,2020-01-29,40,12053.00,2287020.00,194.00,188.00,190.00
402,2020-01-28,55,16213.00,3094096.00,192.00,189.00,191.00
403,2020-01-27,73,21382.00,4059421.00,193.00,185.00,192.00
404,2020-01-26,51,16073.00,3015526.00,190.00,185.00,185.00
405,2020-01-23,63,16648.00,3200628.00,197.00,188.00,189.00
406,2020-01-22,67,25578.00,4956764.00,197.00,192.00,194.00
407,2020-01-21,77,27470.00,5338059.00,196.00,192.00,193.00
